TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,1736,PhoneExperienc,0x7fff19340000,0x7fff1934ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
c0 fe 32 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ..2.............
0f 03 00 40 00 00 00 00 00 00 00 05 18 00 04 00 ...@............
a0 00 34 19 ff 7f 00 00 98 00 34 19 ff 7f 00 00 ..4.......4.....
05 00 00 00 00 00 00 00 00 00 04 05 19 00 04 00 ................","
0x7fff19340000:	sar	dh, 0x32
0x7fff19340003:	sbb	edi, edi
0x7fff19340005:	jg	0x7fff19340007
0x7fff19340007:	add	byte ptr [rax], al
0x7fff19340009:	add	byte ptr [rax], al
0x7fff1934000b:	add	byte ptr [rax], al
0x7fff1934000d:	add	byte ptr [rax], al
0x7fff1934000f:	add	byte ptr [rdi], cl
0x7fff19340011:	add	eax, dword ptr [rax]
0x7fff19340013:	add	byte ptr [rax], al
0x7fff19340016:	add	byte ptr [rax], al
0x7fff19340018:	add	byte ptr [rax], al
0x7fff1934001a:	add	byte ptr [rip + 0x40018], al
0x7fff19340020:	movabs	al, byte ptr [0x9800007fff193400]
0x7fff19340029:	add	byte ptr [rcx + rbx], dh"
0,1736,PhoneExperienc,0x7fff19330000,0x7fff1933ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 58 00 33 19 ff 7f 00 00 ........X.3.....
78 82 32 19 ff 7f 00 00 a0 81 32 19 ff 7f 00 00 x.2.......2.....
d0 81 32 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ..2.............
00 00 00 00 00 00 00 00 01 01 10 00 00 08 04 00 ................","
0x7fff19330000:	add	byte ptr [rax], al
0x7fff19330002:	add	byte ptr [rax], al
0x7fff19330004:	add	byte ptr [rax], al
0x7fff19330006:	add	byte ptr [rax], al
0x7fff19330008:	pop	rax
0x7fff19330009:	add	byte ptr [rbx], dh
0x7fff1933000b:	sbb	edi, edi
0x7fff1933000d:	jg	0x7fff1933000f
0x7fff1933000f:	add	byte ptr [rax - 0x7e], bh
0x7fff19330012:	xor	bl, byte ptr [rcx]"
0,1736,PhoneExperienc,0x7fff19350000,0x7fff1935ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
70 04 35 19 ff 7f 00 00 00 00 00 00 00 00 00 00 p.5.............
87 21 07 40 00 00 00 00 74 88 00 00 49 01 28 00 .!.@....t...I.(.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 75 88 04 00 4a 01 28 00 ........u...J.(.","
0x7fff19350000:	jo	0x7fff19350006
0x7fff19350002:	xor	eax, 0x7fff19
0x7fff19350007:	add	byte ptr [rax], al
0x7fff19350009:	add	byte ptr [rax], al
0x7fff1935000b:	add	byte ptr [rax], al
0x7fff1935000d:	add	byte ptr [rax], al
0x7fff1935000f:	add	byte ptr [rdi + 0x400721], al
0x7fff19350015:	add	byte ptr [rax], al
0x7fff19350017:	add	byte ptr [rax + rcx*4], dh
0x7fff1935001b:	add	byte ptr [rcx + 1], cl
0x7fff1935001e:	sub	byte ptr [rax], al
0x7fff19350020:	add	byte ptr [rax], al
0x7fff19350022:	add	byte ptr [rax], al
0x7fff19350024:	add	byte ptr [rax], al
0x7fff19350026:	add	byte ptr [rax], al
0x7fff19350028:	add	byte ptr [rax], al
0x7fff1935002a:	add	byte ptr [rax], al
0x7fff1935002c:	add	byte ptr [rax], al
0x7fff1935002e:	add	byte ptr [rax], al
0x7fff19350030:	add	byte ptr [rax], al
0x7fff19350032:	add	byte ptr [rax], al
0x7fff19350034:	add	byte ptr [rax], al
0x7fff19350036:	add	byte ptr [rax], al
0x7fff19350038:	jne	0x7fff1934ffc2
0x7fff1935003a:	add	al, 0
0x7fff1935003c:	add	qword ptr [rax], rbp"
0,1736,PhoneExperienc,0x7fff19410000,0x7fff1941ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
a8 2a 87 78 ff 7f 00 00 00 00 00 00 00 00 00 00 .*.x............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
78 fb 3a 19 ff 7f 00 00 08 df f7 6e ff 7f 00 00 x.:........n....","
0x7fff19410000:	test	al, 0x2a
0x7fff19410002:	xchg	dword ptr [rax - 1], edi
0x7fff19410005:	jg	0x7fff19410007
0x7fff19410007:	add	byte ptr [rax], al
0x7fff19410009:	add	byte ptr [rax], al
0x7fff1941000b:	add	byte ptr [rax], al
0x7fff1941000d:	add	byte ptr [rax], al
0x7fff1941000f:	add	byte ptr [rax], al
0x7fff19410011:	add	byte ptr [rax], al
0x7fff19410013:	add	byte ptr [rax], al
0x7fff19410015:	add	byte ptr [rax], al
0x7fff19410017:	add	byte ptr [rax], al
0x7fff19410019:	add	byte ptr [rax], al
0x7fff1941001b:	add	byte ptr [rax], al
0x7fff1941001d:	add	byte ptr [rax], al
0x7fff1941001f:	add	byte ptr [rax], al
0x7fff19410021:	add	byte ptr [rax], al
0x7fff19410023:	add	byte ptr [rax], al
0x7fff19410025:	add	byte ptr [rax], al
0x7fff19410027:	add	byte ptr [rax], al
0x7fff19410029:	add	byte ptr [rax], al
0x7fff1941002b:	add	byte ptr [rax], al
0x7fff1941002d:	add	byte ptr [rax], al
0x7fff1941002f:	add	byte ptr [rax - 5], bh
0x7fff19410032:	cmp	bl, byte ptr [rcx]"
0,1736,PhoneExperienc,0x7fff193b0000,0x7fff193bffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
13 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff193b0000:	adc	eax, dword ptr [rax]
0x7fff193b0002:	adc	eax, dword ptr [rax]
0x7fff193b0004:	add	byte ptr [rax], al
0x7fff193b0006:	add	byte ptr [rax], al
0x7fff193b0008:	add	byte ptr [rax], al
0x7fff193b000a:	add	byte ptr [rax], al
0x7fff193b000c:	add	byte ptr [rax], al
0x7fff193b000e:	add	byte ptr [rax], al
0x7fff193b0010:	add	byte ptr [rax], al
0x7fff193b0012:	add	byte ptr [rax], al
0x7fff193b0014:	add	byte ptr [rax], al
0x7fff193b0016:	add	byte ptr [rax], al
0x7fff193b0018:	add	byte ptr [rax], al
0x7fff193b001a:	add	byte ptr [rax], al
0x7fff193b001c:	add	byte ptr [rax], al
0x7fff193b001e:	add	byte ptr [rax], al
0x7fff193b0020:	add	byte ptr [rax], al
0x7fff193b0022:	add	byte ptr [rax], al
0x7fff193b0024:	add	byte ptr [rax], al
0x7fff193b0026:	add	byte ptr [rax], al
0x7fff193b0028:	add	byte ptr [rax], al
0x7fff193b002a:	add	byte ptr [rax], al
0x7fff193b002c:	add	byte ptr [rax], al
0x7fff193b002e:	add	byte ptr [rax], al
0x7fff193b0030:	add	byte ptr [rax], al
0x7fff193b0032:	add	byte ptr [rax], al
0x7fff193b0034:	add	byte ptr [rax], al
0x7fff193b0036:	add	byte ptr [rax], al
0x7fff193b0038:	add	byte ptr [rax], al
0x7fff193b003a:	add	byte ptr [rax], al
0x7fff193b003c:	add	byte ptr [rax], al
0x7fff193b003e:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19380000,0x7fff1939ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19380000:	add	byte ptr [rax], al
0x7fff19380002:	add	byte ptr [rax], al
0x7fff19380004:	add	byte ptr [rax], al
0x7fff19380006:	add	byte ptr [rax], al
0x7fff19380008:	add	byte ptr [rax], al
0x7fff1938000a:	add	byte ptr [rax], al
0x7fff1938000c:	add	byte ptr [rax], al
0x7fff1938000e:	add	byte ptr [rax], al
0x7fff19380010:	add	byte ptr [rax], al
0x7fff19380012:	add	byte ptr [rax], al
0x7fff19380014:	add	byte ptr [rax], al
0x7fff19380016:	add	byte ptr [rax], al
0x7fff19380018:	add	byte ptr [rax], al
0x7fff1938001a:	add	byte ptr [rax], al
0x7fff1938001c:	add	byte ptr [rax], al
0x7fff1938001e:	add	byte ptr [rax], al
0x7fff19380020:	add	byte ptr [rax], al
0x7fff19380022:	add	byte ptr [rax], al
0x7fff19380024:	add	byte ptr [rax], al
0x7fff19380026:	add	byte ptr [rax], al
0x7fff19380028:	add	byte ptr [rax], al
0x7fff1938002a:	add	byte ptr [rax], al
0x7fff1938002c:	add	byte ptr [rax], al
0x7fff1938002e:	add	byte ptr [rax], al
0x7fff19380030:	add	byte ptr [rax], al
0x7fff19380032:	add	byte ptr [rax], al
0x7fff19380034:	add	byte ptr [rax], al
0x7fff19380036:	add	byte ptr [rax], al
0x7fff19380038:	add	byte ptr [rax], al
0x7fff1938003a:	add	byte ptr [rax], al
0x7fff1938003c:	add	byte ptr [rax], al
0x7fff1938003e:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19370000,0x7fff1937ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C...............
01 71 00 00 00 00 00 00 c1 51 c3 6c 00 00 00 00 .q.......Q.l....
58 e1 85 19 ff 7f 00 00 00 00 00 00 00 00 00 00 X...............
01 e6 00 00 00 00 00 00 95 af 4b 74 00 00 00 00 ..........Kt....","
0x7fff19370000:	add	byte ptr [r8], al
0x7fff19370003:	add	byte ptr [rax], al
0x7fff19370005:	add	byte ptr [rax], al
0x7fff19370007:	add	byte ptr [rax], al
0x7fff19370009:	add	byte ptr [rax], al
0x7fff1937000b:	add	byte ptr [rax], al
0x7fff1937000d:	add	byte ptr [rax], al
0x7fff1937000f:	add	byte ptr [rcx], al
0x7fff19370011:	jno	0x7fff19370013
0x7fff19370013:	add	byte ptr [rax], al
0x7fff19370015:	add	byte ptr [rax], al
0x7fff19370017:	add	cl, al
0x7fff19370019:	push	rcx
0x7fff1937001a:	ret	
0x7fff1937001b:	insb	byte ptr [rdi], dx
0x7fff1937001c:	add	byte ptr [rax], al
0x7fff1937001e:	add	byte ptr [rax], al
0x7fff19370020:	pop	rax
0x7fff19370021:	loope	0x7fff1936ffa8
0x7fff19370023:	sbb	edi, edi
0x7fff19370025:	jg	0x7fff19370027
0x7fff19370027:	add	byte ptr [rax], al
0x7fff19370029:	add	byte ptr [rax], al
0x7fff1937002b:	add	byte ptr [rax], al
0x7fff1937002d:	add	byte ptr [rax], al
0x7fff1937002f:	add	byte ptr [rcx], al
0x7fff19370031:	out	0, al
0x7fff19370033:	add	byte ptr [rax], al
0x7fff19370035:	add	byte ptr [rax], al
0x7fff19370037:	add	byte ptr [rbp + 0x744baf], dl
0x7fff1937003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff193a0000,0x7fff193affff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 03 3a 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ..:.............
57 1b 00 40 00 00 00 00 57 80 00 00 2b 00 20 00 W..@....W...+. .
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
58 80 03 00 2c 00 20 00 00 00 00 00 00 00 00 00 X...,. .........","
0x7fff193a0000:	add	byte ptr [rbx], al
0x7fff193a0002:	cmp	bl, byte ptr [rcx]"
0,1736,PhoneExperienc,0x7fff193e0000,0x7fff193effff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 30 6f 3a 19 ff 7f 00 00 ........0o:.....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff193e0000:	add	byte ptr [rax], al
0x7fff193e0002:	add	byte ptr [rax], al
0x7fff193e0004:	add	byte ptr [rax], al
0x7fff193e0006:	add	byte ptr [rax], al
0x7fff193e0008:	xor	byte ptr [rdi + 0x3a], ch
0x7fff193e000b:	sbb	edi, edi
0x7fff193e000d:	jg	0x7fff193e000f
0x7fff193e000f:	add	byte ptr [rax], al
0x7fff193e0011:	add	byte ptr [rax], al
0x7fff193e0013:	add	byte ptr [rax], al
0x7fff193e0015:	add	byte ptr [rax], al
0x7fff193e0017:	add	byte ptr [rax], al
0x7fff193e0019:	add	byte ptr [rax], al
0x7fff193e001b:	add	byte ptr [rax], al
0x7fff193e001d:	add	byte ptr [rax], al
0x7fff193e001f:	add	byte ptr [rax], al
0x7fff193e0021:	add	byte ptr [rax], al
0x7fff193e0023:	add	byte ptr [rax], al
0x7fff193e0025:	add	byte ptr [rax], al
0x7fff193e0027:	add	byte ptr [rax], al
0x7fff193e0029:	add	byte ptr [rax], al
0x7fff193e002b:	add	byte ptr [rax], al
0x7fff193e002d:	add	byte ptr [rax], al
0x7fff193e002f:	add	byte ptr [rax], al
0x7fff193e0031:	add	byte ptr [rax], al
0x7fff193e0033:	add	byte ptr [rax], al
0x7fff193e0035:	add	byte ptr [rax], al
0x7fff193e0037:	add	byte ptr [rax], al
0x7fff193e0039:	add	byte ptr [rax], al
0x7fff193e003b:	add	byte ptr [rax], al
0x7fff193e003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff193c0000,0x7fff193dffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 c0 61 3a 19 ff 7f 00 00 .........a:.....
a8 62 3a 19 ff 7f 00 00 00 00 00 00 00 00 00 00 .b:.............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff193c0000:	add	byte ptr [rax], al
0x7fff193c0002:	add	byte ptr [rax], al
0x7fff193c0004:	add	byte ptr [rax], al
0x7fff193c0006:	add	byte ptr [rax], al
0x7fff193c0008:	shl	byte ptr [rcx + 0x3a], 0x19"
0,1736,PhoneExperienc,0x7fff193f0000,0x7fff1940ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 e0 80 3a 19 ff 7f 00 00 ..........:.....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff193f0000:	add	byte ptr [rax], al
0x7fff193f0002:	add	byte ptr [rax], al
0x7fff193f0004:	add	byte ptr [rax], al
0x7fff193f0006:	add	byte ptr [rax], al
0x7fff193f0008:	loopne	0x7fff193eff8a
0x7fff193f000a:	cmp	bl, byte ptr [rcx]"
0,1736,PhoneExperienc,0x7fff19440000,0x7fff1946ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19440000:	add	byte ptr [rax], al
0x7fff19440002:	add	byte ptr [rax], al
0x7fff19440004:	add	byte ptr [rax], al
0x7fff19440006:	add	byte ptr [rax], al
0x7fff19440008:	add	byte ptr [rax], al
0x7fff1944000a:	add	byte ptr [rax], al
0x7fff1944000c:	add	byte ptr [rax], al
0x7fff1944000e:	add	byte ptr [rax], al
0x7fff19440010:	add	byte ptr [rax], al
0x7fff19440012:	add	byte ptr [rax], al
0x7fff19440014:	add	byte ptr [rax], al
0x7fff19440016:	add	byte ptr [rax], al
0x7fff19440018:	add	byte ptr [rax], al
0x7fff1944001a:	add	byte ptr [rax], al
0x7fff1944001c:	add	byte ptr [rax], al
0x7fff1944001e:	add	byte ptr [rax], al
0x7fff19440020:	add	byte ptr [rax], al
0x7fff19440022:	add	byte ptr [rax], al
0x7fff19440024:	add	byte ptr [rax], al
0x7fff19440026:	add	byte ptr [rax], al
0x7fff19440028:	add	byte ptr [rax], al
0x7fff1944002a:	add	byte ptr [rax], al
0x7fff1944002c:	add	byte ptr [rax], al
0x7fff1944002e:	add	byte ptr [rax], al
0x7fff19440030:	add	byte ptr [rax], al
0x7fff19440032:	add	byte ptr [rax], al
0x7fff19440034:	add	byte ptr [rax], al
0x7fff19440036:	add	byte ptr [rax], al
0x7fff19440038:	add	byte ptr [rax], al
0x7fff1944003a:	add	byte ptr [rax], al
0x7fff1944003c:	add	byte ptr [rax], al
0x7fff1944003e:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19420000,0x7fff1943ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 b0 0a 41 19 ff 7f 00 00 ..........A.....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19420000:	add	byte ptr [rax], al
0x7fff19420002:	add	byte ptr [rax], al
0x7fff19420004:	add	byte ptr [rax], al
0x7fff19420006:	add	byte ptr [rax], al
0x7fff19420008:	mov	al, 0xa
0x7fff1942000a:	sbb	r15d, edi
0x7fff1942000d:	jg	0x7fff1942000f
0x7fff1942000f:	add	byte ptr [rax], al
0x7fff19420011:	add	byte ptr [rax], al
0x7fff19420013:	add	byte ptr [rax], al
0x7fff19420015:	add	byte ptr [rax], al
0x7fff19420017:	add	byte ptr [rax], al
0x7fff19420019:	add	byte ptr [rax], al
0x7fff1942001b:	add	byte ptr [rax], al
0x7fff1942001d:	add	byte ptr [rax], al
0x7fff1942001f:	add	byte ptr [rax], al
0x7fff19420021:	add	byte ptr [rax], al
0x7fff19420023:	add	byte ptr [rax], al
0x7fff19420025:	add	byte ptr [rax], al
0x7fff19420027:	add	byte ptr [rax], al
0x7fff19420029:	add	byte ptr [rax], al
0x7fff1942002b:	add	byte ptr [rax], al
0x7fff1942002d:	add	byte ptr [rax], al
0x7fff1942002f:	add	byte ptr [rax], al
0x7fff19420031:	add	byte ptr [rax], al
0x7fff19420033:	add	byte ptr [rax], al
0x7fff19420035:	add	byte ptr [rax], al
0x7fff19420037:	add	byte ptr [rax], al
0x7fff19420039:	add	byte ptr [rax], al
0x7fff1942003b:	add	byte ptr [rax], al
0x7fff1942003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19470000,0x7fff1947ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19470000:	add	byte ptr [rax], al
0x7fff19470002:	add	byte ptr [rax], al
0x7fff19470004:	add	byte ptr [rax], al
0x7fff19470006:	add	byte ptr [rax], al
0x7fff19470008:	add	byte ptr [rax], al
0x7fff1947000a:	add	byte ptr [rax], al
0x7fff1947000c:	add	byte ptr [rax], al
0x7fff1947000e:	add	byte ptr [rax], al
0x7fff19470010:	add	byte ptr [rax], al
0x7fff19470012:	add	byte ptr [rax], al
0x7fff19470014:	add	byte ptr [rax], al
0x7fff19470016:	add	byte ptr [rax], al
0x7fff19470018:	add	byte ptr [rax], al
0x7fff1947001a:	add	byte ptr [rax], al
0x7fff1947001c:	add	byte ptr [rax], al
0x7fff1947001e:	add	byte ptr [rax], al
0x7fff19470020:	add	byte ptr [rax], al
0x7fff19470022:	add	byte ptr [rax], al
0x7fff19470024:	add	byte ptr [rax], al
0x7fff19470026:	add	byte ptr [rax], al
0x7fff19470028:	add	byte ptr [rax], al
0x7fff1947002a:	add	byte ptr [rax], al
0x7fff1947002c:	add	byte ptr [rax], al
0x7fff1947002e:	add	byte ptr [rax], al
0x7fff19470030:	add	byte ptr [rax], al
0x7fff19470032:	add	byte ptr [rax], al
0x7fff19470034:	add	byte ptr [rax], al
0x7fff19470036:	add	byte ptr [rax], al
0x7fff19470038:	add	byte ptr [rax], al
0x7fff1947003a:	add	byte ptr [rax], al
0x7fff1947003c:	add	byte ptr [rax], al
0x7fff1947003e:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19800000,0x7fff1980ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 58 00 80 19 ff 7f 00 00 ........X.......
b8 8e 7f 19 ff 7f 00 00 c8 8a 7f 19 ff 7f 00 00 ................
e8 8a 7f 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 01 21 10 00 00 08 00 00 .........!......","
0x7fff19800000:	add	byte ptr [rax], al
0x7fff19800002:	add	byte ptr [rax], al
0x7fff19800004:	add	byte ptr [rax], al
0x7fff19800006:	add	byte ptr [rax], al
0x7fff19800008:	pop	rax
0x7fff19800009:	add	byte ptr [rax + 0x7fff19], al
0x7fff1980000f:	add	byte ptr [rax - 0xe68072], bh
0x7fff19800015:	jg	0x7fff19800017
0x7fff19800017:	add	al, cl
0x7fff19800019:	mov	bh, byte ptr [rdi + 0x19]"
0,1736,PhoneExperienc,0x7fff19670000,0x7fff1967ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
a0 03 67 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ..g.............
6b 1b 00 40 00 00 00 00 91 89 00 00 71 00 28 00 k..@........q.(.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 92 89 04 00 72 00 28 00 ............r.(.","
0x7fff19670000:	movabs	al, byte ptr [0x7fff196703]
0x7fff19670009:	add	byte ptr [rax], al
0x7fff1967000b:	add	byte ptr [rax], al
0x7fff1967000d:	add	byte ptr [rax], al
0x7fff1967000f:	add	byte ptr [rbx + 0x1b], ch
0x7fff19670012:	add	byte ptr [rax], al
0x7fff19670015:	add	byte ptr [rax], al
0x7fff19670017:	add	byte ptr [rcx + 0x71000089], dl
0x7fff1967001d:	add	byte ptr [rax], ch
0x7fff1967001f:	add	byte ptr [rax], al
0x7fff19670021:	add	byte ptr [rax], al
0x7fff19670023:	add	byte ptr [rax], al
0x7fff19670025:	add	byte ptr [rax], al
0x7fff19670027:	add	byte ptr [rax], al
0x7fff19670029:	add	byte ptr [rax], al
0x7fff1967002b:	add	byte ptr [rax], al
0x7fff1967002d:	add	byte ptr [rax], al
0x7fff1967002f:	add	byte ptr [rax], al
0x7fff19670031:	add	byte ptr [rax], al
0x7fff19670033:	add	byte ptr [rax], al
0x7fff19670035:	add	byte ptr [rax], al
0x7fff19670037:	add	byte ptr [rdx + 0x72000489], dl
0x7fff1967003d:	add	byte ptr [rax], ch"
0,1736,PhoneExperienc,0x7fff195b0000,0x7fff195bffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 80 ab 2d 19 ff 7f 00 00 ..........-.....
01 00 00 00 00 00 00 00 48 00 5b 19 ff 7f 00 00 ........H.[.....
00 00 00 00 00 00 00 00 02 00 09 40 00 00 00 00 ...........@....
4a 88 00 00 00 00 20 09 00 00 00 00 00 00 00 00 J..... .........","
0x7fff195b0000:	add	byte ptr [rax], al
0x7fff195b0002:	add	byte ptr [rax], al
0x7fff195b0004:	add	byte ptr [rax], al
0x7fff195b0006:	add	byte ptr [rax], al
0x7fff195b0008:	sub	byte ptr [rbx + 0x7fff192d], 0
0x7fff195b000f:	add	byte ptr [rcx], al
0x7fff195b0011:	add	byte ptr [rax], al
0x7fff195b0013:	add	byte ptr [rax], al
0x7fff195b0015:	add	byte ptr [rax], al
0x7fff195b0017:	add	byte ptr [rax], cl
0x7fff195b001a:	pop	rbx
0x7fff195b001b:	sbb	edi, edi
0x7fff195b001d:	jg	0x7fff195b001f
0x7fff195b001f:	add	byte ptr [rax], al
0x7fff195b0021:	add	byte ptr [rax], al
0x7fff195b0023:	add	byte ptr [rax], al
0x7fff195b0025:	add	byte ptr [rax], al
0x7fff195b0027:	add	byte ptr [rdx], al
0x7fff195b0029:	add	byte ptr [rcx], cl
0x7fff195b002b:	add	byte ptr [rax], al
0x7fff195b002e:	add	byte ptr [rax], al
0x7fff195b0030:	mov	byte ptr [rax], al
0x7fff195b0033:	add	byte ptr [rax], al
0x7fff195b0035:	add	byte ptr [rax], ah
0x7fff195b0037:	or	dword ptr [rax], eax
0x7fff195b0039:	add	byte ptr [rax], al
0x7fff195b003b:	add	byte ptr [rax], al
0x7fff195b003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff19550000,0x7fff1955ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 68 41 19 ff 7f 00 00 .........hA.....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff19550000:	add	byte ptr [rax], al
0x7fff19550002:	add	byte ptr [rax], al
0x7fff19550004:	add	byte ptr [rax], al
0x7fff19550006:	add	byte ptr [rax], al
0x7fff19550008:	add	byte ptr [rax + 0x41], ch
0x7fff1955000b:	sbb	edi, edi
0x7fff1955000d:	jg	0x7fff1955000f
0x7fff1955000f:	add	byte ptr [rax], al
0x7fff19550011:	add	byte ptr [rax], al
0x7fff19550013:	add	byte ptr [rax], al
0x7fff19550015:	add	byte ptr [rax], al
0x7fff19550017:	add	byte ptr [rax], al
0x7fff19550019:	add	byte ptr [rax], al
0x7fff1955001b:	add	byte ptr [rax], al
0x7fff1955001d:	add	byte ptr [rax], al
0x7fff1955001f:	add	byte ptr [rax], al
0x7fff19550021:	add	byte ptr [rax], al
0x7fff19550023:	add	byte ptr [rax], al
0x7fff19550025:	add	byte ptr [rax], al
0x7fff19550027:	add	byte ptr [rax], al
0x7fff19550029:	add	byte ptr [rax], al
0x7fff1955002b:	add	byte ptr [rax], al
0x7fff1955002d:	add	byte ptr [rax], al
0x7fff1955002f:	add	byte ptr [rax], al
0x7fff19550031:	add	byte ptr [rax], al
0x7fff19550033:	add	byte ptr [rax], al
0x7fff19550035:	add	byte ptr [rax], al
0x7fff19550037:	add	byte ptr [rax], al
0x7fff19550039:	add	byte ptr [rax], al
0x7fff1955003b:	add	byte ptr [rax], al
0x7fff1955003d:	add	byte ptr [rax], al"
